154431	26457	5	1009485822
154431	26203	3	848627926
51630	26558	5	1180428795
51630	26216	2	1078523197
51630	263090	5	923159529
51630	26332	1	890263218
51630	2667	5	1154298559
51630	262306	4	998690987
51630	261738	4	894433277
51630	26417	3	880237318
51630	261841	1	802530306
82667	263364	5	1182691909
82667	263596	4	824874369
82667	262238	5	973346165
82667	2633	4	874695056
82667	261	1	958347082
82667	26267	2	854218487
82667	2690	5	1213242586
146504	263331	2	1062183334
146504	26684	5	1226449447
146504	262	4	915627220
146504	261086	5	1010182252
146504	2648	5	1099542304
146504	2613	2	1161807624
146504	26109	2	1009950330
177471	26139	4	1049165698
177471	26147	5	1106097288
177471	26114	4	1160344725
177471	26587	2	939165137
177471	26341	4	971846471
177471	26752	3	1050581664
177471	263253	1	1080959141
177471	26289	4	1166389464
177471	26163	1	1135553741
177471	261	1	1216003713
82614	26341	2	877008698
82614	26143	2	1116879181
82614	26752	3	814166256
82614	26687	2	830266548
82614	261204	3	1137265599
82614	26440	2	832156567
82614	26133	3	956709718
177476	261618	4	964261650
177476	26313	2	792092291
177476	2692	2	1229071982
177476	2695	1	926240977
177476	261	5	1205513972
177476	262	5	1115442453
177476	2687	2	1005957524
177476	2677	4	1089843148
146598	26763	4	1144211536
146598	2647	3	806971143
146598	26159	1	1188208564
146598	2651	1	925070127
146598	2630	1	814771855
146598	26210	1	872831037
146598	26240	1	994019494
146598	26907	1	1210281003
146598	2685	3	887737743
101318	261765	4	937573799
101318	26526	3	1115619418
101318	26241	1	997449024
101318	263703	2	1228276943
101318	26101	5	1217709887
101318	26807	4	847569470
101318	26393	1	797887389
59108	261191	2	1043685103
59108	264391	3	1174651411
59108	26767	5	1104473676
59108	261607	5	876784150
59108	26429	4	1145017563
59108	262	5	927183193
59108	261	2	866212577
59108	26880	5	954771850
59108	26712	5	1207909755
177325	2629	4	985978397
177325	26576	2	855402799
177325	261925	5	872318170
177325	261111	2	1050118666
177325	26216	3	1117946079
177325	266	5	1182947833
177325	261	4	800035400
154943	263573	3	1028270600
154943	26140	5	1040462308
154943	26288	5	1071746249
154943	26338	5	1062026708
154943	264590	4	1217034862
154943	26350	4	811248955
154943	263489	3	872562133
154943	264003	3	814095719
75573	262302	3	1050538701
75573	26174	3	1097896320
75573	2676	5	918688537
75573	26611	5	956274474
75573	26100	4	1105931974
75573	26826	4	893905946
75573	26277	4	918990724
90489	2643	1	896905615
90489	26201	3	1030753560
90489	2611	3	1070245826
90489	2622	2	805945970
90489	2666	5	801413270
90489	261535	1	1094556523
90489	26133	5	892171235
90489	268	4	814865005
90489	26197	4	934151549
90489	26386	4	806133927
90489	2626	3	955242088
90489	2613	2	901279281
90489	269	5	812602558
90489	2650	3	1032197729
177275	26118	1	911607441
177275	2646	5	1023884188
177275	26245	4	905049564
177275	2699	2	936245678
177275	26149	2	1227474715
177275	2636	1	1185515893
177275	2677	2	879025972
177275	26251	4	892260246
177275	2642	1	941340663
101262	261703	2	895525719
101262	26575	4	1192795315
101262	262	2	1062770172
101262	26551	4	1132319900
101262	26164	3	930475009
101262	26991	4	800613181
101262	26171	2	953996325
101262	26201	3	889767212
90515	261286	4	1081288184
90515	26272	2	990061825
90515	26583	1	1137777926
90515	2697	1	1092911537
90515	26312	2	970396745
90515	26692	5	840194797
90515	261420	5	1144350185
90515	263400	5	1057068095
177202	26864	5	844205947
177202	2637	2	1037305902
177202	2697	2	1142012032
177202	26173	2	1170456393
177202	2625	1	1156302880
177202	2630	4	1084914517
177202	2635	4	1059886054
109806	2646	5	1085924855
109806	2668	1	986410732
109806	2688	5	956321983
109806	26117	1	820361698
109806	2636	2	1169471454
109806	261	4	1150801571
109806	263109	3	1203657188
109806	261445	2	962175319
90519	2652	2	1208777251
90519	26230	1	834583233
90519	26888	1	1012918375
90519	2637	1	863415413
90519	2619	4	1097765719
90519	263	3	1145912630
90519	2692	3	804095211
109841	26111	3	936010024
109841	26355	1	892420107
109841	2630	5	932329200
109841	26170	5	1063915912
109841	266	4	1184635101
109841	26106	1	813484708
109841	2635	2	1108484878
75700	26449	2	869543296
75700	26195	2	1172670051
75700	262945	2	1124925469
75700	26101	3	1105350328
75700	263036	4	1048484614
75700	26340	2	812805155
75700	261822	5	1098730600
59387	261527	5	812197166
59387	26789	3	1110153062
59387	262783	5	969931155
59387	26139	4	1165026782
59387	261997	5	899112397
59387	26160	1	874428248
59387	265	1	996733300
59387	263	4	811988076
59387	2684	2	1148044431
59311	26127	2	1012267022
59311	26264	3	803287633
59311	2616	4	991013863
59311	26510	1	1003186570
59311	2631	5	870662653
59311	26465	5	1043394892
59311	26123	3	980522799
59311	26129	2	1129325243
101106	26723	5	1048956049
101106	264	5	976544623
101106	2666	2	806407216
101106	26340	3	1173756484
101106	2643	2	858914833
101106	26114	3	1065645412
101106	2658	4	1053796575
101106	26149	2	982887801
101106	26213	3	1199747006
177121	26114	4	1205134802
177121	261580	5	960655527
177121	2650	2	1159863241
177121	261600	2	849973671
177121	2654	1	1102602887
177121	26200	3	850390841
177121	26283	3	1179803635
177121	261346	2	949321736
177121	26876	4	1090185594
109944	265	4	1132633762
109944	26384	5	1195095039
109944	26257	5	1178968489
109944	2654	5	1057018165
109944	26154	4	1213964728
109944	26809	5	986401205
109944	263042	2	1028821994
109990	26289	1	1066088708
109990	261	1	929595544
109990	2628	5	830891785
109990	2699	4	863490753
109990	26433	3	944968444
109990	26436	2	948486837
109990	26211	1	923576994
109990	26332	3	847430295
75764	2612	2	1091998395
75764	26212	4	977157291
75764	2645	5	1148060863
75764	26744	3	963531438
75764	264237	5	883087577
75764	262755	5	1113488926
75764	262710	1	936061108
75764	262698	3	1146889973
75782	261087	1	996969082
75782	261002	1	1087788233
75782	261398	1	1088269561
75782	263192	5	892870545
75782	262693	2	1192413370
75782	26175	3	882400869
75782	2665	2	1215524634
75839	2673	1	1043883514
75839	2634	3	910641457
75839	26314	4	1165301959
75839	261947	3	1156684075
75839	262684	2	1077110789
75839	26303	3	1172979552
75839	2651	1	1166855617
29096	26386	1	1026841937
29096	264	3	1067761380
29096	2650	2	840345902
29096	262	2	1040722024
29096	261	1	1087336066
29096	2615	5	877760348
29096	26398	3	885503985
29096	264658	5	920638804
29096	26131	5	996951445
177074	26250	3	1137781883
177074	26386	1	946000996
177074	26531	5	963757001
177074	26664	4	983616821
177074	26156	1	811812346
177074	261740	1	1079023418
177074	2612	1	1126651676
177074	2687	4	952803545
59211	261194	4	1026933487
59211	262865	3	1142185755
59211	26639	5	1185370821
59211	26486	2	1163869213
59211	2685	2	940973674
59211	26351	2	1201625830
59211	2654	4	1075029608
59211	26162	3	958126322
59211	2681	1	924546592
59211	2667	5	863347791
59211	262990	3	1167845499
59211	26725	1	952433343
59211	2660	2	1144762694
59211	2651	3	875806795
154869	261429	4	1035435367
154869	26550	4	928468794
154869	26285	1	1038131045
154869	26568	4	815720916
154869	261446	3	1121253619
154869	26306	3	1207613102
154869	262856	3	1170030554
75890	263643	5	977046848
75890	26256	3	839721897
75890	26961	1	881645267
75890	2621	2	884240402
75890	2656	1	946236852
75890	263088	4	854151872
75890	264321	2	1030233865
75890	26270	5	1162523020
75890	26755	3	1006621544
75890	2694	4	816936840
75890	26488	4	879559892
75890	2687	4	1208045531
75890	26409	3	898527603
75890	263	3	862665686
29180	264	2	920350808
29180	261	5	1146117058
29180	2648	3	1012933039
29180	2613	2	1121113061
29180	262962	5	825297814
29180	26526	1	839407510
29180	26931	2	856809505
12185	26113	1	985139002
12185	261123	1	1055549172
12185	262279	2	934402151
12185	26146	1	1204842448
12185	26304	2	973712194
12185	26188	4	1110773341
12185	26156	1	1202057548
75079	26323	3	932691185
75079	2622	3	1003442021
75079	2689	5	1197997692
75079	262	1	837044710
75079	26134	1	1091082015
75079	261976	3	843340634
75079	2683	5	1091405325
90100	26798	3	855154861
90100	261082	4	885967949
90100	262	4	943986669
90100	2646	5	966221514
90100	2621	1	1223451797
90100	263554	5	792862722
90100	26215	2	1187012934
90105	26319	5	1148324203
90105	2654	5	1155262563
90105	2657	5	800198588
90105	261084	3	1168552455
90105	267	4	1141317378
90105	26306	2	837617283
90105	26364	2	1166430049
109357	26365	4	1077667653
109357	263139	5	901583587
109357	26110	3	834013998
109357	261769	1	1100675196
109357	26600	2	1007328913
109357	262744	4	846839737
109357	263964	5	1203852564
109357	26619	3	1052207788
109357	2649	5	1080308227
109357	26483	2	885456559
82171	26352	3	1127443180
82171	2623	1	946089410
82171	269	4	851371000
82171	2646	2	899022517
82171	2624	3	1171313882
82171	26321	4	1213273159
82171	261357	3	822377627
90201	261058	4	915381560
90201	2626	1	1225751658
90201	26572	2	1011455091
90201	26146	4	909899559
90201	2637	2	897902096
90201	261	2	827967119
90201	262	1	891235902
90201	26124	1	1204952140
90201	26526	2	1188835609
75110	2681	2	1116200758
75110	26504	2	819158902
75110	269	5	1076668211
75110	2638	4	1062301139
75110	26216	4	940252727
75110	26379	2	1229156080
75110	2697	3	1120632179
59493	2698	3	1133429513
59493	26126	4	1043709360
59493	262195	4	987322607
59493	262608	3	1214830235
59493	261	1	869077004
59493	2626	4	1186431267
59493	267	2	1033053274
82010	263	4	1143411533
82010	2660	1	904072218
82010	261790	1	904551008
82010	262330	5	943862382
82010	264129	2	1105001961
82010	2633	2	1016257044
82010	264297	1	1032027498
75201	2621	3	896295052
75201	26101	1	827235130
75201	2640	1	948678074
75201	26197	2	910216192
75201	2623	4	1030911348
75201	2612	2	1138314299
75201	2643	1	1003381359
75201	262204	1	977995154
75201	26166	1	824080695
75201	2646	4	939520679
75225	2675	5	1126824904
75225	2637	3	975415183
75225	262099	4	1230830317
75225	2648	5	919950917
75225	26412	1	964526454
75225	264025	4	1073533503
75225	262170	1	1157831360
36245	26734	1	818624990
36245	26486	3	904710576
36245	264517	3	1095634147
36245	26246	4	840928192
36245	26487	5	923622088
36245	261913	4	932215288
36245	261536	2	1020264577
36245	26849	3	864396376
59755	26485	2	897909632
59755	261060	1	988003372
59755	261152	3	1117868155
59755	26523	3	955594500
59755	261520	3	1190155017
59755	261154	5	859936968
59755	26909	2	992475110
59746	2624	2	875167194
59746	261056	5	997728137
59746	2626	5	1166401727
59746	2686	3	914384763
59746	26369	3	1001649445
59746	265	1	834076557
59746	2644	2	1161474177
59773	26109	3	1051121344
59773	266	1	1120447832
59773	261943	3	1129586585
59773	2645	2	826662310
59773	261068	5	824096771
59773	26703	3	984189026
59773	262	3	1017525131
59705	26115	4	790707550
59705	26433	3	854813144
59705	26237	4	1209881188
59705	26437	4	834175025
59705	26520	1	845548402
59705	26308	3	1154783689
59705	26211	3	1122457304
59705	26295	5	1002306697
59705	26334	3	856463194
98891	2616	5	1191074173
98891	2648	3	970280266
98891	26387	2	864748352
98891	267	3	987663028
98891	261485	3	827496852
98891	2660	5	1192397309
98891	26135	3	1186537577
98891	26126	1	852206842
98891	26886	4	850119685
59809	261062	4	1012592120
59809	26601	2	905775807
59809	2610	5	1071113673
59809	264639	5	1001930508
59809	261617	3	1115058956
59809	2646	4	842456916
59809	26466	2	853219963
109514	26866	4	921644708
109514	26189	2	1202656369
109514	26102	1	956651286
109514	26138	5	887230117
109514	261320	4	929088339
109514	2633	4	828046787
109514	26798	2	1132438848
109514	261111	3	1006282610
109514	26436	3	1201622255
109514	26486	2	1199860515
75314	262	3	848132255
75314	26384	1	1048265735
75314	2638	5	1156164904
75314	261990	2	1224146965
75314	264221	4	804032886
75314	2639	5	1022346475
75314	26249	1	989231863
75314	2683	2	984055273
59650	26171	3	1165900793
59650	26309	2	949540645
59650	26670	3	1024552562
59650	26232	3	796109449
59650	26241	4	789657354
59650	2643	1	1190437112
59650	26101	4	803609196
75406	26415	1	1200614266
75406	2624	3	990620977
75406	26283	1	1079035995
75406	26173	4	1033153727
75406	26768	1	854342477
75406	2688	2	1150737720
75406	261	4	836157946
75400	261373	2	973487981
75400	26141	2	855645924
75400	2639	1	835685540
75400	26237	2	1059571510
75400	262549	2	813345306
75400	264351	4	930128252
75400	2612	4	1099248402
75400	262271	4	989238519
161061	261	4	837807098
161061	26148	3	1053507986
161061	2689	4	1043998366
161061	26540	4	1084546219
161061	26272	3	1065314223
161061	2633	4	991956335
161061	265	2	1135341572
161061	2612	1	912961346
161061	2639	2	902996832
161084	2617	5	974960670
161084	26548	5	1136924256
161084	26244	5	813359629
161084	26133	4	943402743
161084	26495	4	1196672121
161084	261	5	1134532549
161084	26577	4	925895651
10404	26734	3	1006321384
10404	261	3	1028963161
10404	26296	1	1131619361
10404	26717	2	1166975512
10404	263019	2	1100523185
10404	268	2	1130695292
10404	264494	5	964908488
10404	26287	5	1224975891
10404	26105	4	985391548
10404	262751	3	1027498697
10404	26479	3	1192117734
10404	263856	4	1168956931
10404	26280	5	1111950550
10404	261669	5	1200354061
10404	26892	4	1105964827
98454	26191	3	951270313
98454	261	1	825320378
98454	2611	4	1159076523
98454	2645	1	1180160103
98454	26160	4	1231030979
98454	26835	1	880326776
98454	26884	1	1091502708
98454	26264	3	874139869
98454	26351	3	1205168086
98454	265	1	1095632754
161143	26485	3	1160909642
161143	2687	4	1047107887
161143	26184	3	834402427
161143	2610	5	1050308452
161143	2651	2	1012218301
161143	262265	1	867843364
161143	2653	3	819749621
161143	2612	1	1188565212
98474	26102	3	1203487283
98474	26212	2	1015487786
98474	266	5	835240040
98474	2687	1	1076949945
98474	26387	3	914395987
98474	26267	3	940590310
98474	2672	1	802152651
98329	261346	5	843563038
98329	261712	4	1100660996
98329	263205	2	931052882
98329	264160	3	933029673
98329	264	3	941688799
98329	26101	4	1218610669
98329	261	2	1158341147
98329	2622	5	901049503
98329	26202	1	1070999168
73836	2645	1	1117058188
73836	26199	5	793537601
73836	26491	3	852798067
73836	26998	1	1193701158
73836	2637	5	1198734937
73836	26187	5	891746284
73836	2643	4	942925385
122225	26381	2	1019653857
122225	262358	5	1159815344
122225	26906	5	799395259
122225	26329	4	876512326
122225	26532	1	1189591531
122225	26198	5	1213226328
122225	26240	1	864434131
161380	261	3	990899485
161380	26336	4	1197367902
161380	26477	1	1056735910
161380	26133	5	1026354737
161380	2648	5	1055608099
161380	26400	4	1037624610
161380	26163	3	1206808693
161380	26626	4	1203084009
122099	262125	1	1016790463
122099	261031	1	1082057762
122099	263793	3	1032907641
122099	261539	3	1197958362
122099	26314	3	1155582237
122099	263	2	1088290129
122099	26512	5	1166748072
122099	26121	4	810888947
122099	26399	3	918334728
130874	26223	1	910015843
130874	26654	3	1032925571
130874	26626	4	959521199
130874	26595	4	789763993
130874	26373	5	950081694
130874	2683	2	1032051183
130874	26259	1	900030195
130874	26386	4	825298336
130874	26574	5	1097071296
130874	26323	3	835187520
130874	26328	3	930574635
130874	261055	5	1021632126
73779	262092	1	1003399575
73779	263409	5	960589164
73779	262231	2	1160720781
73779	26115	4	1109740314
73779	261378	1	935069486
73779	26127	1	1165576254
73779	26773	4	1199160349
73769	261050	3	952609090
73769	26514	2	1022566769
73769	26271	2	838410439
73769	26249	5	937791269
73769	2645	2	904060579
73769	26721	3	1040841268
73769	26892	2	810048926
161416	2612	2	858613033
161416	262597	1	946276605
161416	26139	1	909613378
161416	26163	4	990077263
161416	265	5	885863704
161416	2685	4	1190953605
161416	2617	3	993668231
161416	2687	5	1141065074
169920	26196	4	1158086846
169920	26699	3	947519608
169920	26484	5	957132134
169920	26374	1	806918584
169920	2681	4	1118207758
169920	2635	4	1115081208
169920	261930	5	911187485
116029	261475	4	1002706569
116029	26510	4	966264887
116029	26159	3	1040884403
116029	26345	5	1099056922
116029	26269	2	1135995522
116029	26182	3	941127841
116029	26968	2	826273848
34358	26105	5	1140390309
34358	26240	1	1130498224
34358	26282	5	1193038367
34358	26381	1	1093839344
34358	2623	4	802578173
34358	261	1	825114483
34358	2676	1	847336052
34339	261311	4	944608582
34339	261872	2	1164532182
34339	2689	4	1123621293
34339	2679	4	1010724654
34339	265	4	1163691293
34339	2641	3	932898061
34339	261328	3	843075623
34339	269	2	863156960
34339	2656	3	1060406713
34339	26358	2	861035507
73668	26756	1	1106495089
73668	261191	5	935380093
73668	261198	3	968965979
73668	26344	4	943398308
73668	262	1	1072774946
73668	261372	2	882299504
73668	26562	1	1059664370
34335	26309	3	1048295043
34335	261523	1	964905743
34335	26197	1	1162049812
34335	2612	1	1011333778
34335	2619	3	1061279553
34335	2666	3	1035511212
34335	26850	1	1179756789
34335	26344	5	917469655
34311	26644	4	864207179
34311	26116	3	1130446354
34311	26265	1	818442465
34311	261	3	1061682909
34311	264	1	1219299453
34311	262382	2	1062590063
34311	26268	1	831385261
34311	26390	3	1128685564
169979	2630	1	907403964
169979	26134	4	902442205
169979	262369	3	1046966490
169979	26567	4	1174058625
169979	261	5	1133549920
169979	2628	5	855736506
169979	263004	3	833081215
169979	261114	3	911676547
169979	26357	3	1084739822
169979	26164	2	864917665
169979	26413	2	904841280
169979	26156	4	903960005
169979	262397	2	831679388
169979	26245	1	859679439
169979	26407	1	1046330619
169979	26390	2	880451523
98076	264361	1	974063876
98076	26865	2	916049272
98076	26214	1	1168185852
98076	263078	2	969224747
98076	26125	3	807750504
98076	261945	1	1097936549
98076	26133	1	1004396297
98077	26506	1	1222039185
98077	26297	2	1194980791
98077	2698	1	1069710064
98077	262	1	1218910148
98077	26237	4	891151273
98077	2622	4	826404403
98077	26242	1	894742576
161566	261418	2	839240032
161566	26882	4	1178045354
161566	263	4	1191177863
161566	261899	4	1186357122
161566	2652	2	929292638
161566	261	5	792499958
161566	2660	5	1059594882
34473	26242	2	983430042
34473	26365	1	877046833
34473	261267	2	1128855476
34473	262970	3	955635991
34473	26397	5	1137577604
34473	2617	2	991386955
34473	26120	3	930383988
108929	2649	3	1130257506
108929	2686	2	972123887
108929	262755	4	810418943
108929	261123	2	843436924
108929	26399	5	920575582
108929	261337	1	1078213741
108929	262176	2	877605685
116293	26800	5	870553652
116293	26102	1	847502864
116293	261	1	1122320868
116293	2625	1	1034989484
116293	26127	2	972465623
116293	26182	5	1226080590
116293	2651	5	1046853445
34175	26117	2	814137653
34175	26113	2	1105350481
34175	26378	2	983189871
34175	26281	1	832650421
34175	26222	3	1081149296
34175	262955	5	1219805212
34175	26587	1	1094666527
108809	261272	2	1018295308
108809	26885	3	934390498
108809	262806	5	1165212356
108809	26342	1	1155718173
108809	261031	5	946183262
108809	262826	1	898994251
108809	26633	4	791713432
108809	264646	3	907854936
108809	2672	4	1217206224
108809	26108	1	1006280464
108809	26619	1	922185439
73377	26477	3	1079001429
73377	2623	2	927477779
73377	26325	5	1127984447
73377	266	2	893323366
73377	26231	2	924952203
73377	2629	5	1164131066
73377	26129	1	865457984
73377	2641	3	893291414
73377	26487	5	888552328
73377	2632	2	961565741
73371	261627	4	1023107433
73371	2622	3	1026446524
73371	261631	5	980570987
73371	26121	3	868336811
73371	26695	4	1140383891
73371	265	1	892851804
73371	262457	5	961300686
73371	263	3	1205499416
34217	2699	3	948774194
34217	26107	1	1000103431
34217	2673	4	968342495
34217	261065	1	1086688045
34217	26456	3	880591983
34217	2642	5	1033985775
34217	263	2	984008757
34217	26132	1	1129823843
34217	26101	2	806989937
34217	26299	5	946594603
161932	2642	5	1154413556
161932	263007	2	901393813
161932	263725	1	979226973
161932	26251	3	899616603
161932	261277	5	833325321
161932	262	5	1001383786
161932	2636	2	1188561580
7131	2697	1	1097895871
7131	26140	1	819397646
7131	26130	3	960672757
7131	26788	5	1212829376
7131	26123	4	988020263
7131	26601	3	1073582700
7131	264051	5	952330369
7158	26108	1	948028232
7158	2620	5	1207562983
7158	263	1	1190846292
7158	26227	4	1083108837
7158	26594	1	898541706
7158	26143	3	802388228
7158	26615	4	1156375154
7158	26176	3	812203079
7146	261128	2	837733554
7146	26491	5	899078804
7146	261620	2	904741777
7146	2613	4	869974430
7146	263822	5	1081676275
7146	262129	5	844964575
7146	26690	3	953644920
130145	2635	1	1122123006
130145	261804	4	825579908
130145	26245	4	824342035
130145	261	1	877222238
130145	26407	3	1227074550
130145	26102	3	1191090258
130145	262068	4	1138879408
122840	2614	3	887708986
122840	26315	2	973767916
122840	26347	1	866445025
122840	262179	1	1076471811
122840	261238	4	972417933
122840	26276	1	1172811185
122840	26583	4	905651602
122840	26586	5	1129188557
122840	26290	5	1148564560
122840	26452	5	840555671
122840	26128	2	1094286830
130111	26189	1	1016977233
130111	26713	5	1092528543
130111	262401	3	1031421154
130111	26488	3	1224655358
130111	2631	5	874124284
130111	26378	4	1159754459
130111	262149	4	802041342
42771	2652	2	1076849868
42771	26788	5	1166211718
42771	261	2	814477695
42771	2648	2	1052103467
42771	2624	5	952874004
42771	2627	1	1226824816
42771	26438	5	856450599
81866	26740	3	943945065
81866	261470	2	1007313888
81866	2628	2	1028430175
81866	26488	1	1224338996
81866	26287	4	1079627476
81866	2631	2	1184897978
81866	26139	4	1172722646
81866	2698	5	967500052
81866	2616	5	1059502517
81866	261759	4	1061807455
81866	26408	5	1032920201
81866	261408	4	829712077
81896	2641	4	879520075
81896	26533	2	1005783698
81896	261	3	793605594
81896	26113	5	853323036
81896	264054	3	1116580255
81896	26326	2	963693501
81896	2684	5	953938912
116606	2644	1	1028806847
116606	267	5	820790558
116606	26496	4	974199143
116606	2647	4	967576003
116606	2614	3	899916021
116606	26131	4	926899133
116606	261167	4	993074384
7053	26164	2	963282067
7053	26189	2	1032111581
7053	262277	3	1133012053
7053	26100	5	973734531
7053	261126	5	1181426141
7053	26497	3	801759010
7053	26129	5	826403117
130224	2610	1	894825645
130224	261	3	894422806
130224	2679	5	981740468
130224	26212	5	843287785
130224	26252	5	1045291677
130224	26912	5	1041885867
130224	266	4	1052346310
42648	262925	3	1030960954
42648	2650	5	1163396622
42648	26389	5	1139691757
42648	2615	4	948440468
42648	261	1	1155551146
42648	26319	2	850844446
42648	26209	3	1126147348
42648	26850	2	1075958822
81949	267	2	846819838
81949	26152	5	822864254
81949	2697	3	975018078
81949	26415	3	1226891175
81949	261136	4	1104550075
81949	26639	2	954860685
81949	26165	5	1227091135
81949	26173	4	1041637146
81949	26513	4	1046712176
81949	266	1	1091968155
42608	26436	5	814021663
42608	26100	5	1049319477
42608	26313	2	1172827874
42608	26189	1	1073444565
42608	26477	5	1013687695
42608	268	5	811369635
42608	267	2	1130884348
116531	26201	1	853653455
116531	2616	1	1071892460
116531	2630	5	924017479
116531	269	5	992474962
116531	261412	5	1173044736
116531	261437	4	975396792
116531	26639	5	1047393337
42948	2628	4	1045734848
42948	26195	3	1225674004
42948	2691	2	899987465
42948	26439	1	1111055918
42948	26377	4	1204365204
42948	261735	4	1203772483
42948	2683	2	1184623837
42949	26101	1	1074145583
42949	262	1	1183363653
42949	263057	5	1217351055
42949	26475	4	1171662534
42949	2632	2	827465670
42949	261073	4	1170408567
42949	26118	5	1123004706
66084	26105	1	1159103571
66084	26121	4	835030274
66084	26141	5	1038261938
66084	26400	2	915021271
66084	2619	3	875312977
66084	2630	1	1090918293
66084	26209	4	1078100005
116750	2640	2	828662918
116750	26171	3	887101486
116750	263360	4	1227583171
116750	26688	1	826748707
116750	264	2	1119980960
116750	263779	4	908926746
116750	261712	1	1073382496
34537	26347	4	1101998723
34537	26474	4	1178080304
34537	26352	3	1021257659
34537	26459	4	1049447669
34537	26199	5	1144462288
34537	26283	3	908722471
34537	26487	4	1021809717
66076	26343	2	1104332634
66076	26171	3	878990926
66076	2650	2	812073979
66076	26855	3	1154471422
66076	262897	4	959045065
66076	262	2	809234375
66076	261624	5	1081732655
66076	2645	2	828301816
116807	26463	3	899943770
116807	26966	2	1097191048
116807	26253	2	867252142
116807	26147	5	829629586
116807	263856	4	916645854
116807	26261	4	1173252887
116807	26257	2	1104922328
116807	26588	3	803789969
116807	26297	5	1063908254
116807	26134	5	1190742745
116807	26835	5	859432865
116807	264250	4	942873085
116807	26308	3	1077386555
116807	2629	4	880254364
116807	26244	2	1123668356
116807	263019	3	908523121
116807	261244	1	920508061
34710	26650	5	881676287
34710	265	3	884154364
34710	262362	4	1205868751
34710	26533	1	900299011
34710	26398	1	837686520
34710	262	2	1055532052
34710	263058	4	1112117772
34710	261519	2	956158645
34710	263	4	976090415
34710	26249	1	1197357760
122966	26246	4	1059891652
122966	261259	3	1143840519
122966	26123	1	1079929265
122966	2616	3	1007825121
122966	26924	1	975635033
122966	2633	4	976703672
122966	26500	5	864907169
116781	261895	4	1059006692
116781	26433	2	1178039334
116781	26631	1	1210709639
116781	262264	3	1128655503
116781	261777	5	918193892
116781	26587	2	1193693404
116781	26905	1	812800355
116781	26104	2	1154139448
116781	26325	1	845461249
116788	2651	2	882504094
116788	26302	3	816414163
116788	26144	4	923726883
116788	26248	2	1055876579
116788	262783	1	1112051133
116788	26293	4	1115033771
116788	263894	4	1041361277
116788	26983	2	848403454
42289	261	2	942880787
42289	267	3	922041336
42289	263	4	906286193
42289	26239	5	836607902
42289	261142	2	1023464967
42289	26169	1	939731005
42289	26254	5	1136932936
42289	26930	4	1120217540
10889	26620	2	1057385726
10889	261215	3	1196839587
10889	26244	2	913954543
10889	2667	4	994000803
10889	261767	3	1180903981
10889	26312	5	1112668098
10889	26747	5	1040848136
10889	262214	2	1087846598
42313	26239	2	1111254310
42313	26288	4	1114728573
42313	261172	5	842256325
42313	2681	4	963182932
42313	267	1	904346235
42313	26193	2	1130742278
42313	2629	3	1137808249
42313	262349	4	1199996752
10923	2644	2	798686226
10923	2647	1	1202811722
10923	269	5	829575546
10923	2641	4	1113181824
10923	2629	2	900307279
10923	2635	2	1014052772
10923	268	2	1006662080
10985	26272	5	896049903
10985	26762	5	1050451427
10985	2685	4	975972206
10985	2637	1	1085818552
10985	26127	1	961216894
10985	26148	5	790504803
10985	2697	1	1111383689
42239	26563	5	996281332
42239	26447	3	830697882
42239	26193	4	951941486
42239	2698	5	871032178
42239	26148	5	931780462
42239	26164	3	1079820368
42239	26293	2	1031845519
42239	26170	5	823845876
122665	2622	4	1210689543
122665	262578	4	1106031469
122665	26926	3	1165930945
122665	261104	1	846735761
122665	261044	5	1122749245
122665	266	4	995171838
122665	26157	2	1185855964
145818	261739	5	946284534
145818	26675	4	1097290539
145818	26249	2	1111866791
145818	26252	5	1139090770
145818	26682	1	822794106
145818	26124	1	1224965300
145818	26179	1	1045238231
145818	261095	3	875961498
145818	267	2	962396526
122616	261771	1	1083861042
122616	261370	2	1225641715
122616	26317	3	1160957745
122616	26429	5	866189436
122616	261972	2	1004098825
122616	261372	3	1208496427
122616	261679	2	884658231
122616	26542	5	798767397
122635	26680	1	1176378495
122635	26219	3	1074382333
122635	2689	3	847989423
122635	263550	1	1016981535
122635	261480	2	1206420959
122635	262355	4	1170247327
122635	2663	1	814707342
122635	262	3	1216756427
122635	26284	5	1034213623
122638	26401	2	1133292532
122638	263350	5	1196647856
122638	26160	5	911814600
122638	262563	3	994719030
122638	262640	1	841237612
122638	26143	3	829044460
122638	26245	5	1206842344
122631	26138	5	924179368
122631	26253	1	1019890693
122631	26731	2	1081503467
122631	263100	5	1171853923
122631	265	2	900708500
122631	26212	1	932216917
122631	26216	2	817584346
42452	261045	2	1027702237
42452	26862	3	815021564
42452	2613	5	794539925
42452	26328	3	837206987
42452	261287	5	790226464
42452	2681	5	956500276
42452	2661	2	942584236
42452	263229	3	1137574697
130446	2639	1	897316106
130446	26304	1	1028278541
130446	26250	5	1071415984
130446	26510	1	1207031360
130446	26240	5	790614912
130446	26342	3	1014237383
130446	2677	3	806454402
58904	26401	1	1062602084
58904	26579	5	887252113
58904	264579	3	1041676041
58904	2657	3	792056226
58904	261	2	795145162
58904	2622	4	1063406192
58904	2635	2	873091543
139163	264392	1	934441356
139163	26756	3	1081587168
139163	26265	1	862716861
139163	26296	3	1014252629
139163	261453	4	1216242172
139163	262765	3	863790524
139163	2623	3	944400907
145771	261207	1	906143941
